Gas Level,Status
986.58,Leak
251.22,Safe
179.36,Safe
703.74,Leak
645.07,Warning
232.11,Safe
123.47,Safe
921.57,Leak
372.76,Safe
998.27,Leak
1180.86,Leak
788.72,Leak
172.4,Safe
724.39,Leak
959.66,Leak
391.2,Safe
632.78,Warning
1052.7,Leak
1156.83,Leak
392.54,Safe
532.07,Warning
851.89,Leak
461.56,Warning
1109.92,Leak
562.49,Warning
787.63,Leak
1148.73,Leak
1077.52,Leak
681.13,Warning
829.17,Leak
636.37,Warning
182.85,Safe
950.13,Leak
639.48,Warning
702.87,Leak
757.37,Leak
945.95,Leak
1137.87,Leak
283.07,Safe
284.53,Safe
846.98,Leak
567.74,Warning
566.82,Warning
572.42,Warning
572.41,Warning
1026.49,Leak
368.17,Safe
737.13,Leak
1091.04,Leak
178.17,Safe
194.33,Safe
385.59,Safe
201.56,Safe
248.57,Safe
728.88,Leak
429.97,Warning
1107.58,Leak
178.31,Safe
319.89,Safe
416.18,Warning
546.96,Warning
618.48,Warning
121.93,Safe
979.26,Leak
1015.79,Leak
413.7,Warning
302.64,Safe
610.76,Warning
987.43,Leak
633.11,Warning
1138.13,Leak
1059.4,Leak
769.07,Leak
843.84,Leak
604.41,Warning
307.83,Safe
1114.25,Leak
1010.39,Leak
132.59,Safe
827.69,Leak
896.39,Leak
1155.24,Leak
294.4,Safe
711.45,Leak
360.3,Safe
919.8,Leak
1180.32,Leak
1144.35,Leak
553.85,Warning
889.45,Leak
118.39,Safe
1114.12,Leak
469.14,Warning
1060.48,Leak
169.85,Safe
593.45,Warning
599.03,Warning
593.6,Warning
1078.46,Leak
1125.3,Leak
213.59,Safe
847.35,Leak
304.17,Safe
330.67,Safe
145.54,Safe
1181.1,Leak
274.69,Safe
1167.44,Leak
262.92,Safe
293.51,Safe
169.78,Safe
312.55,Safe
495.62,Warning
925.94,Leak
852.25,Leak
674.42,Warning
1164.22,Leak
584.15,Warning
161.83,Safe
221.61,Safe
547.78,Warning
935.02,Leak
912.67,Leak
1038.23,Leak
1117.92,Leak
936.28,Leak
455.35,Warning
538.4,Warning
509.04,Warning
604.27,Warning
560.72,Warning
521.63,Warning
929.72,Leak
876.67,Leak
991.26,Leak
1009.92,Leak
114.25,Safe
367.0,Safe
846.67,Leak
598.1,Warning
932.99,Leak
848.6,Leak
108.44,Safe
917.17,Leak
1174.56,Leak
243.66,Safe
467.92,Warning
660.78,Warning
913.27,Leak
681.39,Warning
1025.86,Leak
362.58,Safe
812.79,Leak
137.5,Safe
146.79,Safe
273.8,Safe
492.4,Warning
399.86,Safe
234.34,Safe
1095.45,Leak
767.62,Leak
923.89,Leak
713.7,Leak
314.49,Safe
1124.25,Leak
129.84,Safe
311.65,Safe
1072.94,Leak
296.51,Safe
661.83,Warning
238.26,Safe
1019.24,Leak
1101.98,Leak
263.12,Safe
683.91,Warning
448.61,Warning
605.77,Warning
738.58,Leak
999.13,Leak
637.33,Warning
1044.54,Leak
725.65,Leak
696.5,Warning
746.13,Leak
553.19,Warning
152.45,Safe
1086.32,Leak
1120.99,Leak
861.73,Leak
236.64,Safe
689.05,Warning
1140.12,Leak
1177.65,Leak
737.18,Leak
1186.57,Leak
229.98,Safe
1099.92,Leak
575.02,Warning
534.71,Warning
1002.48,Leak
852.05,Leak
774.79,Leak
949.43,Leak
606.18,Warning
822.0,Leak
938.28,Leak
575.32,Warning
257.84,Safe
642.91,Warning
232.89,Safe
786.16,Leak
515.28,Warning
601.39,Warning
870.62,Leak
567.91,Warning
1042.9,Leak
1002.12,Leak
1078.72,Leak
337.04,Safe
815.15,Leak
331.8,Safe
154.75,Safe
523.24,Warning
440.11,Warning
598.89,Warning
586.77,Warning
911.45,Leak
713.78,Leak
834.89,Leak
272.36,Safe
224.82,Safe
400.89,Warning
660.55,Warning
738.57,Leak
238.27,Safe
1129.26,Leak
324.16,Safe
1110.57,Leak
368.67,Safe
884.65,Leak
560.93,Warning
754.43,Leak
123.04,Safe
419.27,Warning
150.88,Safe
659.66,Warning
214.73,Safe
908.16,Leak
809.01,Leak
1116.39,Leak
219.7,Safe
802.3,Leak
521.53,Warning
1086.45,Leak
508.15,Warning
556.08,Warning
710.49,Leak
122.07,Safe
869.91,Leak
932.54,Leak
641.38,Warning
181.0,Safe
138.82,Safe
438.19,Warning
1021.78,Leak
1092.8,Leak
584.45,Warning
137.3,Safe
319.64,Safe
971.68,Leak
713.36,Leak
130.31,Safe
279.6,Safe
268.74,Safe
1183.16,Leak
847.84,Leak
379.04,Safe
1026.61,Leak
416.7,Warning
457.13,Warning
421.3,Warning
401.9,Warning
204.16,Safe
236.77,Safe
1051.27,Leak
1060.12,Leak
492.03,Warning
524.33,Warning
282.28,Safe
1024.58,Leak
639.66,Warning
227.8,Safe
1073.02,Leak
1006.15,Leak
556.53,Warning
979.94,Leak
833.99,Leak
966.29,Leak
809.9,Leak
934.14,Leak
143.01,Safe
1112.51,Leak
859.94,Leak
757.7,Leak
869.72,Leak
859.68,Leak
948.38,Leak
689.48,Warning
829.77,Leak
363.98,Safe
1030.38,Leak
365.16,Safe
383.18,Safe
918.5,Leak
949.15,Leak
321.91,Safe
982.56,Leak
1133.0,Leak
1136.41,Leak
268.6,Safe
844.31,Leak
830.72,Leak
927.23,Leak
854.14,Leak
635.06,Warning
542.96,Warning
521.37,Warning
1051.3,Leak
249.44,Safe
193.99,Safe
921.81,Leak
222.12,Safe
1041.2,Leak
1011.48,Leak
932.11,Leak
939.34,Leak
814.25,Leak
1156.52,Leak
1083.19,Leak
863.62,Leak
982.82,Leak
956.6,Leak
1186.7,Leak
712.14,Leak
191.33,Safe
612.56,Warning
849.43,Leak
506.66,Warning
468.13,Warning
763.49,Leak
114.99,Safe
185.52,Safe
882.85,Leak
631.25,Warning
1189.78,Leak
605.49,Warning
579.76,Warning
499.69,Warning
616.05,Warning
318.37,Safe
137.21,Safe
708.81,Leak
384.0,Safe
933.49,Leak
934.72,Leak
127.17,Safe
482.55,Warning
123.44,Safe
530.68,Warning
439.17,Warning
